2025-12-19 07:27:00,4325.43,0.00,4325.79,4324.93,4325.43,0.00,0.00,0.00,0.00,0.00,4325.46,50,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,Building data,ASIAN
2025-12-19 07:28:00,4326.32,4325.46,4326.44,4325.11,4326.32,0.89,0.00,0.00,0.00,0.00,4326.26,50,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,Building data,ASIAN
2025-12-19 07:29:00,4326.92,4326.26,4327.04,4326.26,4326.92,0.60,0.00,0.00,0.00,0.00,4326.91,50,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,Building data,ASIAN
2025-12-19 07:30:00,4327.57,4326.91,4327.57,4326.91,4327.57,0.65,2.14,0.00,0.00,0.00,4327.57,50,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,Building data,ASIAN
2025-12-19 07:31:01,4328.62,4327.57,4328.71,4327.50,4328.62,1.05,2.30,0.00,0.00,0.00,4328.61,50,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,Building data,ASIAN
2025-12-19 07:32:00,4328.45,4328.61,4328.75,4328.23,4328.45,-0.17,1.53,3.02,0.00,0.00,4328.51,50,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,Building data,ASIAN
2025-12-19 07:33:00,4327.81,4328.51,4329.27,4327.81,4327.81,-0.64,0.24,1.49,0.00,0.00,4327.85,50,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,Building data,ASIAN
2025-12-19 07:34:00,4329.45,4327.85,4329.47,4327.85,4329.45,1.64,0.83,2.53,0.00,0.00,4327.57,50,BULLISH,BULLISH,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,HIGHER_HIGHS_LOWS (Uptrend),ASIAN
2025-12-19 07:35:00,4329.33,4329.45,4329.60,4329.08,4329.33,-0.12,0.88,1.76,0.00,0.00,4328.06,50,BULLISH,NEUTRAL,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,HIGHER_HIGHS_LOWS (Uptrend),ASIAN
2025-12-19 07:36:00,4328.71,4329.31,4329.31,4328.27,4328.71,-0.62,0.90,0.09,0.00,0.00,4328.36,50,BULLISH,BEARISH,BULLISH,NEUTRAL,BULLISH,ACCELERATING_UP,HIGHER_HIGHS_LOWS (Uptrend),ASIAN
2025-12-19 07:37:00,4328.25,4328.70,4328.72,4327.62,4328.25,-0.46,-1.20,-0.20,2.82,0.00,4328.52,50,BULLISH,BEARISH,BEARISH,BULLISH,BULLISH,STABLE,HIGHER_HIGHS_LOWS (Uptrend),ASIAN
2025-12-19 07:38:00,4328.24,4328.24,4328.69,4327.90,4328.24,-0.01,-1.09,0.43,1.92,0.00,4328.61,50,BULLISH,NEUTRAL,BEARISH,BEARISH,BULLISH,STABLE,HIGHER_HIGHS_LOWS (Uptrend),ASIAN
2025-12-19 07:39:00,4328.22,4328.25,4328.70,4328.15,4328.22,-0.02,-0.49,-1.23,1.30,0.00,4328.56,50,BULLISH,NEUTRAL,BEARISH,BEARISH,BULLISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),ASIAN
2025-12-19 07:40:02,4326.98,4328.11,4328.22,4326.96,4326.98,-1.24,-1.27,-2.35,-0.59,0.00,4328.37,50,BULLISH,BEARISH,BEARISH,BEARISH,BULLISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),ASIAN
2025-12-19 07:41:00,4326.76,4326.97,4326.98,4325.65,4326.76,-0.22,-1.48,-1.95,-1.86,0.00,4328.24,58,BULLISH,BEARISH,BEARISH,BEARISH,BULLISH,ACCELERATING_DOWN,CONSOLIDATING (Range),ASIAN
2025-12-19 07:42:00,4326.22,4326.83,4326.85,4325.95,4326.22,-0.54,-2.00,-2.03,-2.23,0.79,4327.84,49,BULLISH,BEARISH,BEARISH,BEARISH,NEUTRAL,ACCELERATING_DOWN,CONSOLIDATING (Range),ASIAN
2025-12-19 07:43:00,4326.30,4326.20,4326.68,4326.00,4326.30,0.08,-0.68,-1.94,-1.51,-0.02,4327.46,46,BULLISH,NEUTRAL,BEARISH,BEARISH,NEUTRAL,ACCELERATING_DOWN,CONSOLIDATING (Range),ASIAN
2025-12-19 07:44:01,4326.58,4326.25,4326.78,4326.25,4326.58,0.28,-0.18,-1.64,-2.87,-0.34,4327.19,43,BULLISH,BULLISH,NEUTRAL,BEARISH,BEARISH,ACCELERATING_DOWN,CONSOLIDATING (Range),ASIAN
2025-12-19 07:45:00,4325.11,4326.56,4326.82,4325.11,4325.11,-1.47,-1.11,-1.87,-4.22,-2.46,4326.80,27,BULLISH,BEARISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:46:00,4322.97,4325.19,4325.28,4322.97,4322.97,-2.14,-3.33,-3.79,-5.74,-5.65,4326.14,21,BULLISH,BEARISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:47:00,4324.52,4323.06,4324.52,4323.06,4324.52,1.55,-2.06,-1.70,-3.73,-3.93,4325.68,34,BULLISH,BULLISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:48:00,4324.83,4324.52,4325.32,4324.01,4324.83,0.31,-0.28,-1.47,-3.41,-2.98,4325.41,25,BULLISH,BULLISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:49:00,4325.08,4324.91,4325.41,4324.85,4325.08,0.25,2.11,-1.50,-3.14,-4.37,4325.20,27,BULLISH,BULLISH,BULLISH,NEUTRAL,BEARISH,STABLE,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:50:00,4325.04,4325.06,4325.39,4324.98,4325.04,-0.04,0.52,-0.07,-1.94,-4.29,4325.05,29,BULLISH,NEUTRAL,BULLISH,BULLISH,BEARISH,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:51:00,4323.91,4325.04,4325.04,4323.83,4323.91,-1.13,-0.92,0.94,-2.85,-4.80,4324.76,27,BULLISH,BEARISH,BEARISH,BEARISH,BEARISH,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:52:00,4324.79,4323.85,4324.95,4323.83,4324.79,0.88,-0.29,0.27,-1.43,-3.46,4324.53,33,BULLISH,BULLISH,BEARISH,NEUTRAL,BEARISH,STABLE,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:53:00,4324.59,4324.80,4325.15,4324.42,4324.59,-0.20,-0.45,-0.24,-1.71,-3.65,4324.47,32,BULLISH,BEARISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:54:00,4324.13,4324.71,4324.87,4323.62,4324.13,-0.46,0.22,-0.95,-2.45,-4.09,4324.61,35,BULLISH,BEARISH,NEUTRAL,BEARISH,BEARISH,STABLE,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:55:00,4323.27,4324.05,4324.13,4322.44,4323.27,-0.86,-1.52,-1.77,-1.84,-3.71,4324.45,33,BULLISH,BEARISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:56:00,4323.24,4323.24,4323.77,4323.10,4323.24,-0.03,-1.35,-0.67,0.27,-3.52,4324.26,35,BULLISH,NEUTRAL,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:57:00,4322.38,4323.25,4323.57,4322.03,4322.38,-0.86,-1.75,-2.41,-2.14,-3.84,4323.92,31,BULLISH,BEARISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:58:00,4323.18,4322.38,4323.18,4322.08,4323.18,0.80,-0.09,-1.41,-1.65,-3.12,4323.69,35,BULLISH,BULLISH,NEUTRAL,BEARISH,BEARISH,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 07:59:00,4323.16,4323.14,4324.14,4322.96,4323.16,-0.02,-0.08,-0.97,-1.92,-3.42,4323.59,40,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,BEARISH,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),ASIAN
2025-12-19 08:00:00,4322.83,4323.14,4323.68,4322.83,4322.83,-0.33,0.45,-0.44,-2.21,-2.28,4323.35,49,BULLISH,BEARISH,BULLISH,BEARISH,NEUTRAL,STABLE,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:01:00,4321.59,4322.72,4323.33,4321.44,4321.59,-1.24,-1.59,-1.65,-2.32,-1.38,4322.97,30,BULLISH,BEARISH,BEARISH,BEARISH,BEARISH,STABLE,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:02:00,4323.29,4321.58,4324.12,4321.47,4323.29,1.70,0.13,0.91,-1.50,-1.23,4322.87,41,BULLISH,BULLISH,NEUTRAL,NEUTRAL,BEARISH,STABLE,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:03:00,4323.22,4323.37,4323.81,4322.69,4323.22,-0.07,0.39,0.04,-1.37,-1.61,4322.86,39,BULLISH,NEUTRAL,BULLISH,NEUTRAL,BEARISH,STABLE,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:04:00,4322.20,4323.19,4323.70,4322.20,4322.20,-1.02,0.61,-0.96,-1.93,-2.88,4322.73,35,BULLISH,BEARISH,BULLISH,BEARISH,BEARISH,STABLE,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:05:00,4322.16,4322.12,4322.35,4321.17,4322.16,-0.04,-1.13,-0.67,-1.11,-2.88,4322.70,40,BEARISH,NEUTRAL,BEARISH,BULLISH,BEARISH,STABLE,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:06:00,4323.21,4322.08,4323.42,4321.79,4323.21,1.05,-0.01,1.62,-0.03,-0.70,4322.71,41,BEARISH,BULLISH,NEUTRAL,NEUTRAL,BEARISH,STABLE,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:07:00,4324.56,4323.24,4324.71,4323.13,4324.56,1.35,2.36,1.27,2.18,-0.23,4322.88,50,BEARISH,BULLISH,BULLISH,BULLISH,NEUTRAL,STABLE,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:08:00,4324.53,4324.55,4324.66,4323.54,4324.53,-0.03,2.37,1.31,1.35,-0.06,4323.10,52,BEARISH,NEUTRAL,BULLISH,BULLISH,NEUTRAL,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:09:00,4323.91,4323.99,4324.77,4323.33,4323.91,-0.62,0.70,1.71,0.75,-0.22,4323.39,53,BEARISH,BEARISH,BULLISH,BULLISH,NEUTRAL,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:10:00,4323.80,4323.93,4324.00,4322.87,4323.80,-0.11,-0.76,1.64,0.97,0.53,4323.45,53,BEARISH,NEUTRAL,BEARISH,BULLISH,NEUTRAL,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:11:00,4323.94,4323.78,4323.94,4323.24,4323.94,0.14,-0.59,0.73,2.35,0.70,4323.54,59,BEARISH,NEUTRAL,BEARISH,BEARISH,BULLISH,STABLE,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:12:01,4323.68,4323.97,4324.55,4323.23,4323.68,-0.26,-0.23,-0.88,0.39,1.30,4323.72,53,BEARISH,BEARISH,NEUTRAL,BEARISH,NEUTRAL,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:13:00,4322.40,4323.85,4324.23,4322.06,4322.40,-1.28,-1.40,-2.13,-0.82,-0.78,4323.75,46,BEARISH,BEARISH,BEARISH,BEARISH,NEUTRAL,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:14:00,4322.01,4322.68,4323.35,4321.74,4322.01,-0.39,-1.93,-1.90,-0.19,-1.15,4323.60,46,BEARISH,BEARISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:15:00,4322.93,4321.98,4323.08,4321.73,4322.93,0.92,-0.75,-0.87,0.77,0.10,4323.40,57,BEARISH,BULLISH,BEARISH,BEARISH,BULLISH,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:16:00,4323.64,4322.95,4323.64,4322.95,4323.64,0.71,1.24,-0.30,0.43,2.05,4323.29,52,BEARISH,BULLISH,BULLISH,NEUTRAL,NEUTRAL,STABLE,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:17:00,4324.43,4323.65,4324.56,4323.05,4324.43,0.79,2.42,0.75,-0.13,1.14,4323.35,57,BEARISH,BULLISH,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:18:00,4325.06,4324.46,4325.08,4323.10,4325.06,0.63,2.13,2.66,0.53,1.84,4323.51,67,BEARISH,BULLISH,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:19:00,4325.80,4325.05,4326.06,4324.38,4325.80,0.74,2.16,3.79,1.89,3.60,4323.74,70,BEARISH,BULLISH,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:20:00,4325.93,4325.93,4326.22,4325.59,4325.93,0.13,1.50,3.00,2.13,3.77,4324.03,67,BEARISH,NEUTRAL,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:21:00,4325.72,4325.87,4326.13,4325.02,4325.72,-0.21,0.66,2.08,1.78,2.51,4324.44,58,BEARISH,BEARISH,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:22:00,4325.41,4325.61,4325.98,4325.08,4325.41,-0.31,-0.39,0.98,1.73,0.85,4324.86,56,BEARISH,BEARISH,BEARISH,BULLISH,BULLISH,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:23:00,4325.55,4325.42,4326.05,4325.26,4325.55,0.14,-0.38,0.49,3.15,1.02,4325.19,62,BEARISH,NEUTRAL,BEARISH,NEUTRAL,BULLISH,STABLE,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:24:00,4325.11,4325.56,4325.56,4324.49,4325.11,-0.44,-0.61,-0.69,3.10,1.20,4325.38,59,BEARISH,BEARISH,BEARISH,BEARISH,BULLISH,STABLE,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:25:00,4323.91,4325.11,4325.27,4323.62,4323.91,-1.20,-1.50,-2.02,0.98,0.11,4325.31,50,BEARISH,BEARISH,BEARISH,BEARISH,NEUTRAL,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:26:00,4324.41,4323.59,4324.58,4322.47,4324.41,0.50,-1.14,-1.31,0.77,0.47,4325.23,54,BEARISH,BULLISH,BEARISH,BEARISH,NEUTRAL,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:27:00,4324.32,4324.48,4325.20,4324.32,4324.32,-0.09,-0.79,-1.09,-0.11,0.64,4325.05,63,BEARISH,NEUTRAL,BEARISH,BEARISH,BULLISH,ACCELERATING_DOWN,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:28:02,4325.66,4324.35,4325.74,4324.22,4325.66,1.34,1.75,0.11,0.60,3.26,4325.01,72,BEARISH,BULLISH,BULLISH,BULLISH,BULLISH,STABLE,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:29:00,4325.16,4325.68,4325.68,4325.00,4325.16,-0.50,0.75,0.05,-0.64,3.15,4324.94,64,BEARISH,BEARISH,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:30:00,4325.05,4325.10,4325.54,4324.85,4325.05,-0.11,0.73,1.14,-0.88,2.12,4324.90,60,BEARISH,NEUTRAL,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:31:00,4325.73,4325.08,4325.94,4324.97,4325.73,0.68,0.07,1.32,0.01,2.09,4324.92,59,BEARISH,BULLISH,NEUTRAL,BULLISH,BULLISH,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:32:00,4326.56,4325.72,4327.21,4325.39,4326.56,0.83,1.40,2.24,1.15,2.13,4325.10,60,BEARISH,BULLISH,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:33:00,4327.23,4326.55,4327.26,4326.20,4327.23,0.67,2.18,1.57,1.68,2.17,4325.51,60,BEARISH,BULLISH,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:34:00,4326.60,4327.27,4327.79,4326.52,4326.60,-0.63,0.87,1.44,1.49,0.80,4325.79,54,BULLISH,BEARISH,BULLISH,BULLISH,NEUTRAL,ACCELERATING_UP,LOWER_HIGHS_LOWS (Downtrend),LONDON
2025-12-19 08:35:00,4326.97,4326.57,4327.07,4326.35,4326.97,0.37,0.41,1.92,3.06,1.04,4326.12,58,BULLISH,BULLISH,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,CONSOLIDATING (Range),LONDON
2025-12-19 08:36:00,4326.43,4327.01,4327.46,4326.43,4326.43,-0.54,-0.80,0.70,2.02,0.71,4326.22,56,BULLISH,BEARISH,BEARISH,NEUTRAL,BULLISH,STABLE,CONSOLIDATING (Range),LONDON
2025-12-19 08:37:00,4326.48,4326.47,4326.48,4325.55,4326.48,0.05,-0.12,-0.08,2.16,1.07,4326.38,56,BULLISH,NEUTRAL,NEUTRAL,BEARISH,BULLISH,STABLE,CONSOLIDATING (Range),LONDON
2025-12-19 08:38:00,4326.49,4326.22,4326.62,4325.60,4326.49,0.01,-0.48,-0.74,0.83,0.94,4326.56,59,BULLISH,NEUTRAL,BEARISH,NEUTRAL,BULLISH,STABLE,CONSOLIDATING (Range),LONDON
2025-12-19 08:39:00,4326.21,4326.57,4326.86,4325.64,4326.21,-0.28,-0.22,-0.39,1.05,1.10,4326.62,67,BULLISH,BEARISH,NEUTRAL,BEARISH,BULLISH,STABLE,CONSOLIDATING (Range),LONDON
2025-12-19 08:40:00,4326.58,4326.22,4326.58,4325.96,4326.58,0.37,0.10,-0.39,1.53,2.67,4326.62,67,BULLISH,BULLISH,NEUTRAL,NEUTRAL,BULLISH,STABLE,CONSOLIDATING (Range),LONDON
2025-12-19 08:41:00,4328.85,4326.54,4329.13,4326.16,4328.85,2.27,2.36,2.42,3.12,4.44,4326.83,76,BULLISH,BULLISH,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,CONSOLIDATING (Range),LONDON
2025-12-19 08:42:00,4329.89,4328.82,4330.15,4328.28,4329.89,1.04,3.68,3.41,3.33,5.57,4327.24,75,BULLISH,BULLISH,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:43:00,4329.95,4329.79,4330.99,4329.63,4329.95,0.06,3.37,3.46,2.72,4.29,4327.61,80,BULLISH,NEUTRAL,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:44:00,4328.53,4330.02,4330.02,4328.51,4328.53,-1.42,-0.32,2.32,1.93,3.37,4327.87,69,BULLISH,BEARISH,BEARISH,BULLISH,BULLISH,ACCELERATING_UP,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:45:00,4328.10,4328.57,4328.80,4327.98,4328.10,-0.43,-1.79,1.52,1.13,3.05,4328.07,63,BULLISH,BEARISH,BEARISH,BEARISH,BULLISH,STABLE,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:46:00,4328.19,4328.04,4328.69,4327.46,4328.19,0.09,-1.76,-0.66,1.76,2.46,4328.29,60,BULLISH,NEUTRAL,BEARISH,BEARISH,BULLISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:47:00,4328.25,4328.23,4328.63,4328.18,4328.25,0.06,-0.28,-1.64,1.77,1.69,4328.54,57,BULLISH,NEUTRAL,BEARISH,BEARISH,BULLISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:48:00,4327.68,4328.18,4328.22,4327.54,4327.68,-0.57,-0.42,-2.27,1.19,0.45,4328.68,57,BULLISH,BEARISH,BEARISH,BEARISH,BULLISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:49:00,4327.73,4327.64,4327.73,4327.00,4327.73,0.05,-0.46,-0.80,1.52,1.13,4328.54,55,BULLISH,NEUTRAL,BEARISH,BEARISH,NEUTRAL,STABLE,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:50:00,4327.71,4327.73,4327.91,4327.41,4327.71,-0.02,-0.54,-0.39,1.13,0.74,4328.27,60,BULLISH,NEUTRAL,BEARISH,BEARISH,BULLISH,STABLE,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:51:00,4328.25,4327.66,4328.27,4327.33,4328.25,0.54,0.57,0.06,-0.60,1.82,4328.06,62,BULLISH,BULLISH,BULLISH,NEUTRAL,BULLISH,STABLE,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:52:00,4328.11,4328.27,4328.27,4327.24,4328.11,-0.14,0.38,-0.14,-1.78,1.63,4328.00,61,BULLISH,NEUTRAL,BULLISH,BULLISH,BULLISH,STABLE,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:53:00,4328.50,4328.12,4328.50,4327.43,4328.50,0.39,0.79,0.82,-1.45,2.01,4328.05,65,BULLISH,BULLISH,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:54:00,4328.69,4328.49,4328.73,4328.25,4328.69,0.19,0.44,0.96,0.16,2.48,4328.11,65,BULLISH,BULLISH,BULLISH,BULLISH,BULLISH,ACCELERATING_UP,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:55:00,4327.96,4328.74,4328.78,4327.73,4327.96,-0.73,-0.15,0.25,-0.14,1.38,4328.08,42,BULLISH,BEARISH,NEUTRAL,NEUTRAL,BEARISH,STABLE,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:56:00,4327.98,4327.91,4328.06,4327.79,4327.98,0.02,-0.52,-0.27,-0.21,-0.87,4328.12,30,BULLISH,NEUTRAL,BEARISH,NEUTRAL,BEARISH,STABLE,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:57:00,4326.95,4328.05,4328.05,4326.77,4326.95,-1.03,-1.74,-1.16,-1.30,-2.94,4328.02,24,BULLISH,BEARISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:58:00,4326.83,4326.97,4327.31,4326.82,4326.83,-0.12,-1.13,-1.67,-0.85,-3.12,4327.91,31,BULLISH,NEUTRAL,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 08:59:00,4327.14,4326.82,4327.31,4326.54,4327.14,0.31,-0.84,-1.55,-0.59,-1.39,4327.77,39,BULLISH,BULLISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 09:00:00,4326.27,4327.14,4327.14,4326.11,4326.27,-0.87,-0.68,-1.69,-1.44,-1.83,4327.54,31,BULLISH,BEARISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 09:01:00,4326.29,4326.21,4326.35,4325.71,4326.29,0.02,-0.54,-1.69,-1.96,-1.90,4327.26,30,BULLISH,NEUTRAL,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 09:02:00,4325.17,4326.30,4326.30,4324.95,4325.17,-1.12,-1.97,-1.78,-2.94,-3.08,4326.82,27,BULLISH,BEARISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 09:03:00,4325.75,4325.06,4325.75,4324.58,4325.75,0.58,-0.52,-1.08,-2.75,-1.93,4326.55,34,BULLISH,BULLISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 09:04:00,4324.80,4325.79,4325.79,4324.72,4324.80,-0.95,-1.49,-2.34,-3.89,-2.93,4326.15,29,BEARISH,BEARISH,BEARISH,BEARISH,BEARISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 09:05:00,4325.61,4324.83,4325.77,4324.44,4325.61,0.81,0.44,-0.66,-2.35,-2.10,4325.98,32,BEARISH,BULLISH,BULLISH,BEARISH,BEARISH,ACCELERATING_DOWN,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 09:06:00,4326.14,4325.60,4326.23,4325.52,4326.14,0.53,0.39,-0.15,-1.84,-2.11,4325.90,37,BEARISH,BULLISH,BULLISH,BULLISH,BEARISH,STABLE,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 09:07:00,4326.24,4326.04,4326.24,4325.29,4326.24,0.10,1.44,1.07,-0.71,-1.87,4325.78,35,BEARISH,NEUTRAL,BULLISH,BULLISH,BEARISH,ACCELERATING_UP,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 09:08:00,4326.07,4326.41,4326.41,4325.75,4326.07,-0.17,0.46,0.32,-0.76,-2.43,4325.76,32,BEARISH,BEARISH,BULLISH,BULLISH,BEARISH,ACCELERATING_UP,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 09:09:00,4326.51,4326.13,4326.51,4325.86,4326.51,0.44,0.37,1.71,-0.63,-2.18,4325.79,40,BEARISH,BULLISH,BULLISH,BULLISH,BEARISH,ACCELERATING_UP,HIGHER_HIGHS_LOWS (Uptrend),LONDON
2025-12-19 09:10:00,4325.99,4326.52,4326.52,4325.27,4325.99,-0.52,-0.25,0.38,-0.28,-1.97,4325.89,37,BEARISH,BEARISH,NEUTRAL,NEUTRAL,BEARISH,STABLE,HIGHER_HIGHS_LOWS (Uptrend),LONDON
